transaction_id,user_id,merchant_id,merchant_category,bank_name,amount,status,failure_reason,request_time,response_time,latency_ms,city
728f34a2-dd53-45a4-979f-863fa4d4e5b3,b01a91b00f9173aa908f54c7205b7a149349aca7feb5616728b7f49faf8398c9,56a1087c-3f96-45d4-bbd6-e1c004f2b238,Travel,ICICI,4649.83,SUCCESS,,2026-01-30 18:50:40,2026-01-30 18:50:41.825,1825,Patiala
f1d65c0d-cfbf-4b4b-863c-09555519a9ac,cc30250b09415760f7bb88805a692a30d0e552e51581c8446326c34aec41b479,8b3db5df-14ed-4d24-bb6c-aed454bb3a02,Ecommerce,ICICI,4435.32,FAILED,INSUFFICIENT_FUNDS,2026-01-31 02:14:19,2026-01-31 02:14:20.575,1575,Mathura
f7777a9c-73c5-4e6a-9b9d-117490efc286,fd35f8aea2a37ef3591c6e59d85475e18ad3eb2d1c4e5ef8bde97c2c4d6750d2,63d2440b-d6c1-454e-aeee-5f9aa7bb7c00,Fuel,SBI,907.16,SUCCESS,,2026-01-31 01:31:46,2026-01-31 01:31:47.830,1830,Muzaffarnagar
1acad3a4-0468-4497-8f95-5a5d90c0788d,d76d11fea330467bfbdbd94e68782252c9041e41300b6460994100287fc35f31,774fb591-fdc9-4f3a-a5a8-4eefe4621c52,Fuel,SBI,4590.54,SUCCESS,,2026-01-31 05:51:31,2026-01-31 05:51:31.388,388,Fatehpur
d957cd4a-8891-449e-84b1-de0b3ce82775,e468575e1a9311be3e90c2e3323c05ff9bac9d552eaf08a1f6554a72bcae80e1,7dd39c3f-0997-405e-9442-7c7e50074f2a,Ecommerce,IDFC,2928.4,SUCCESS,,2026-01-31 06:23:33,2026-01-31 06:23:33.591,591,Kadapa
82da7807-7b44-482a-9d64-24cc0e4d8b36,ea69677cfe0efbae5e5e8bf09a9b4c819f29c421ee0afafb3fe954f55cfa4c4f,2fd92b98-f567-4681-9a11-1db366389c1a,Travel,ICICI,362.09,SUCCESS,,2026-01-31 00:55:13,2026-01-31 00:55:15.437,2437,Ozhukarai
70f11144-2498-42ea-9a7e-b675ac58574b,5ca39e2ebc47b83bfdd8b4db778e2d06e75fdb8adbc7ccd958fe7fc96763b009,551b33e4-29f2-41d4-b9ba-5c8581eb7e2e,Food,IDFC,1826.37,SUCCESS,,2026-01-30 23:33:47,2026-01-30 23:33:47.333,333,Sambhal
b2eaabb5-5129-4fb2-9a43-c5a18b4a1868,d857c20fd1a4d40ef8c314a9734f56b5abae198aabac618466b1286dc42c9298,702b20f1-e714-484f-a9a5-25e4e470d5f5,Food,IDFC,3712.97,SUCCESS,,2026-01-30 12:34:50,2026-01-30 12:34:50.259,259,Tirunelveli
2ecb7565-dda6-429e-97fe-079f144d5b8e,67755573c7258150bb8ecf99474274eb7febdb048e4b36ad96f6df3bef6b617f,91c0b830-6183-47ff-a73c-5d33375746db,Food,PNB,943.62,SUCCESS,,2026-01-31 06:21:43,2026-01-31 06:21:45.482,2482,Maheshtala
9b711761-d0f7-4277-b102-8dcddcb74ecf,f4b96db4521f7ac7296aa0b02381cf93b779b735d8163c7e961857cfca91e64d,971e9fb4-0df4-4d8d-9ebc-a473201e327c,Grocery,PNB,4051.02,SUCCESS,,2026-01-30 14:33:29,2026-01-30 14:33:31.048,2048,Ludhiana
762eaa8b-0096-4740-864d-afbacfca4c50,f301bfdbde01fc759adcb36186110a1de60e984850b8c25fe2edbc71cfa0c7d1,8fb153b4-ce05-49a0-968c-71191c2f601a,Food,HDFC,2568.13,SUCCESS,,2026-01-30 16:09:04,2026-01-30 16:09:06.234,2234,Kulti
5f1f3881-c577-482a-9801-7caf17158cce,986149a320f6c800ea7a06ed3f01dcd0392f357182029d237556cbb5d0b2ef87,fb9e0543-5e32-4786-a487-361a379d881e,Fuel,HDFC,950.6,SUCCESS,,2026-01-30 12:57:15,2026-01-30 12:57:17.416,2416,Gaya
1cb1b183-b5df-4d5a-8869-86bbfd507e84,5aeee9d58f45e227b836422d1068284e7baf3ffdaa88473099495630260f9e03,90b849e5-013b-4571-bac6-3197a6bddfcb,Utilities,ICICI,2227.23,SUCCESS,,2026-01-30 21:11:47,2026-01-30 21:11:47.797,797,Satara
0abce138-51d9-4016-82c2-c5fb655ab295,7a0d37caaad0405a943eade789f5afa80361a25bd76690d4dc911f2b50a800d4,a6b847b9-d91c-445b-b153-7bce4a568753,Food,SBI,1339.01,SUCCESS,,2026-01-30 23:24:08,2026-01-30 23:24:09.766,1766,Jhansi
be9cbfaf-c633-4f64-8991-a3cf81c647d0,64949cb8b4a97c6bde77e07e326bef8d06577d89818854b742a01627c1126317,4bfdb3f5-0ae7-4106-bfc3-91b1ef01bca0,Utilities,HDFC,2240.15,FAILED,TECHNICAL_ERROR,2026-01-30 17:56:47,2026-01-30 17:56:49.170,2170,Suryapet
99c7dd48-c2a8-4081-ab5b-6a71ac9746f7,0b5a3f7acf26479fecdf8e2ea9d5e808e1a8915d5d253fe1e28478bf61292ae0,b9ea486f-87fb-478b-a013-f81237613faf,Utilities,KOTAK,2000.71,SUCCESS,,2026-01-31 04:15:32,2026-01-31 04:15:33.442,1442,Bhavnagar
e08ad0e9-1165-43dd-937b-a2d719129bf4,15ec740127656528539c6746366e82b47d0955335dea76d589b24685b48ee20b,4f92a29d-a6cf-4ab4-9a17-88b77919c9a4,Healthcare,YES_BANK,1598.21,SUCCESS,,2026-01-30 10:31:16,2026-01-30 10:31:16.542,542,Bharatpur
39d071bc-cba3-4ee2-a1a3-c43ff7d026a0,ed92d46ffcea0a076edf6b1eb133db11544a106580a9b09ec9edc4cc7b2b99fc,305f1f3e-96ad-4717-a1de-fe6fa211e7e3,Fuel,YES_BANK,3021.05,SUCCESS,,2026-01-31 06:08:06,2026-01-31 06:08:07.645,1645,Tiruchirappalli
5d264e3f-9c34-47f3-a258-53292c52f430,60c1350732a4f7291c9c65e3be6471a3b999f91fd59c92af5b2ee015d3c37b84,8f71d841-3b8d-42f2-831a-2a27229a7cfb,Healthcare,IDFC,4775.09,SUCCESS,,2026-01-31 02:34:12,2026-01-31 02:34:14.554,2554,Thoothukudi
57cde3de-e755-4f45-be75-374ca58d1268,99e76fb889312b3ab89189371b6b6445972de3be5af85e3e458f0d93d1b3fcba,4dea246a-e4ab-4576-a8d0-ab5517331e73,Travel,IDFC,4402.8,SUCCESS,,2026-01-31 00:12:32,2026-01-31 00:12:34.100,2100,Jammu
ddff2a52-67d8-48e6-9c3a-3d7848dc3425,749ab1a2551988b3de68f92b6408a9a36cd03d1e8a213dd914175846422c70ff,4d1f9d1a-682f-4045-9470-58db32c66335,Utilities,KOTAK,3206.62,SUCCESS,,2026-01-30 15:19:05,2026-01-30 15:19:06.572,1572,Deoghar
1a02e5e5-4080-4110-afc1-5445645aa57f,f5e01473d061775b3ca917588d37013b8df9942e15b4c5304717bf75969553fc,1028930f-7a05-4b18-9c45-6bb209366d16,Travel,KOTAK,1387.65,SUCCESS,,2026-01-31 05:08:49,2026-01-31 05:08:51.576,2576,Bhilai
adc50fd1-69dc-4d38-8031-1708454399e7,6fe07b563e9bcb5abc6b717943d0b7cdfb60c62fa15f8b4fcfd2923bd85529d7,3a9a44da-56fe-4f33-a694-f2913b151ecd,Utilities,ICICI,2053.12,PENDING,,2026-01-31 05:29:31,2026-01-31 05:29:33.220,2220,Deoghar
d507ee7d-c259-4174-9567-5d856d388825,a3f91189007f7dc8ce4f61bc651cde0b9d58cecf142d29737aba0a8f4575d99d,04881cf3-e580-4e8b-aa42-e3ba8597d2f8,Utilities,HDFC,876.1,PENDING,,2026-01-30 09:05:56,2026-01-30 09:05:56.744,744,Kozhikode
bdf14c5d-90c7-4efc-a74c-58be39d5521a,cd2a63a27c37af64936ee3f9daaeca1c8d556e5a5cc8c4bbd6a6cc4a9077dfa7,104a5456-b1ab-4ec8-8f8c-ffb2e6d10f2a,Healthcare,IDFC,2082.07,SUCCESS,,2026-01-31 07:18:56,2026-01-31 07:18:58.397,2397,New Delhi
733a9fa8-deb8-43f1-b303-21846573f7fe,96a9cb94ceb0b6f5c9cf10e2c63b75fc32fa17a5a8c65d7e1060b98bafa085ee,2c8b17af-5834-4089-b682-870f7323c2f2,Fuel,AXIS,3503.98,SUCCESS,,2026-01-30 16:11:11,2026-01-30 16:11:11.745,745,Ratlam
238d4d22-1f23-4c66-aaab-003812526dcf,e6637ede8b7754e264aa44d90ec60b06d2ec1b63fdd3826c4c0564da26eb12d6,2f44e96f-73c5-4d3e-bd91-51dabec4e841,Healthcare,ICICI,165.3,SUCCESS,,2026-01-30 20:34:03,2026-01-30 20:34:05.886,2886,Ratlam
01fc96c5-6cf2-43f4-95ea-86410973a60d,f7687e237b763362116da557cc6e0ab2a2454d8c24726168abf8fec3ef50547b,cc36b21c-847a-4d45-b22f-cc02ab3cf75d,Healthcare,SBI,2208.8,SUCCESS,,2026-01-30 21:58:34,2026-01-30 21:58:35.865,1865,Sangli-Miraj & Kupwad
f80ce9a9-c8b6-4e0f-b214-487277c4dcfd,89f21ac9807725d0bb267840b5d4e5a10673e4ea06ac0d5221e3c74f257670b5,3cbc4cb3-6ae3-495b-819e-1b219dbb4f1a,Fuel,SBI,2853.61,SUCCESS,,2026-01-30 20:45:55,2026-01-30 20:45:55.455,455,Buxar
d9a1b974-e347-4537-855a-92b5fa57cbcf,fa605e8be63fa66e4de416e1ab4e1213bad8286ef51072048320d79951244aee,92d787f4-e3cd-4302-b5d6-b1be41ca9a8b,Utilities,PNB,265.55,FAILED,TECHNICAL_ERROR,2026-01-31 07:07:39,2026-01-31 07:07:39.869,869,Ahmednagar
10997762-4149-4a4c-8db9-cc4d4dfb0786,89fbc7b8f75ecf7627c62324dded90e8344bdaaed47671da0ad85d34a74da1fb,4ee12860-deba-4613-ba11-cf1e74f4c003,Healthcare,KOTAK,2436.8,SUCCESS,,2026-01-30 13:26:36,2026-01-30 13:26:36.809,809,Aurangabad
46781575-738c-47de-b4a9-db5930501558,afd9699898779579f16d8548a122ffeb5467107203d26271646e01fb8a7300c0,2b01521b-5206-4abe-8350-29079eb3c794,Healthcare,PNB,2122.87,SUCCESS,,2026-01-30 17:49:43,2026-01-30 17:49:43.457,457,Medininagar
83ac8b44-5f5d-4e98-8913-4ae52c79f49a,b25aa0c85cb94b2ca7d98c78ee4fdecaae4b4171d4d6c17a8351f52ea34bc085,1b8de6fc-f049-4d1b-894a-f7f051fb951e,Utilities,ICICI,2405.11,FAILED,TECHNICAL_ERROR,2026-01-30 09:55:28,2026-01-30 09:55:29.935,1935,Ballia
f60a9955-1f36-4d62-9ac8-f0e262a5b102,bfb82b9681ace06bb07a3c0a445020ee73c5d232e7728ebbea1a1a432cc12637,2ebb410c-3323-4845-8cef-9b6212352869,Grocery,HDFC,568.43,FAILED,TECHNICAL_ERROR,2026-01-30 16:58:55,2026-01-30 16:58:55.894,894,Agartala
76fe8152-0aff-4af2-abab-93daf353cc84,7ef3b89ad163886936130a7b3ca282a8e0b357e077c173fbb3598e365354cc28,798ce50a-9ab2-4e34-abde-b9afaefedc48,Utilities,KOTAK,628.24,SUCCESS,,2026-01-31 02:03:44,2026-01-31 02:03:46.188,2188,Amritsar
165660ef-b04a-41f5-87d9-506598cc291d,e7b8fbb19b827f838f627666d9ccb4af48969dce29b0d3c1c2baba0fbe598dcb,04bb4b1d-ea52-47b4-b50a-88b420ac3aaf,Fuel,ICICI,3577.25,SUCCESS,,2026-01-30 10:50:54,2026-01-30 10:50:56.806,2806,Raurkela Industrial Township
c4a9914a-bc70-4f85-85d1-a82da6e829b9,9a63584b43a6eac228521a7a364c19968806da4aabc7472ed8c9d3d2e8163616,b32ee8a3-cefa-4f6b-9325-65f7ed1a3114,Fuel,KOTAK,4904.06,PENDING,,2026-01-30 16:39:28,2026-01-30 16:39:29.743,1743,Gopalpur
019d1bc7-13d3-4836-8520-e9010089715d,7715735899f4fcc6d2cc2f91fd116b20730c3983725bc8a6e52ede4660fd204a,10b5d424-ec2a-4377-bbb5-f518b0ce4611,Utilities,IDFC,3743.07,SUCCESS,,2026-01-30 19:26:13,2026-01-30 19:26:13.599,599,Ambarnath
e992ac83-7a82-40e9-ae16-6effbd185f92,8aa6f6db0689c5d672cf62ccfc204e753e6654e7c60390c27120b5841cbdbf8a,83345e3b-d98f-4a07-b5bf-ca2b59058a08,Grocery,YES_BANK,2940.33,SUCCESS,,2026-01-30 23:18:26,2026-01-30 23:18:27.593,1593,Sangli-Miraj & Kupwad
53c738ce-f5ac-4759-9962-9dfa870b9e0b,9f196da7e1db23bc76e6efd29e0471f3cb7618376f2db8636df6be0b98324ad7,700332b3-7bcc-4798-8a3b-26fb2ad615a1,Fuel,IDFC,3340.09,SUCCESS,,2026-01-30 19:00:35,2026-01-30 19:00:35.543,543,Kurnool
3cab4dc8-a55a-42ac-a97c-52b8a9b0cf40,415fdd84118eb700aafc8336314f81a6394a5829874b92f8e667a1852e5dc5ea,23c9fd62-1d31-45db-97c6-067cb73f67f6,Grocery,AXIS,2683.95,SUCCESS,,2026-01-30 10:39:05,2026-01-30 10:39:07.996,2996,Sultan Pur Majra
3479e255-e5aa-434f-bef4-185b391f1624,7e7c381c539d72d497fe52ad2c0ec013efe6b65cec47b3df12cefb10f94deb96,54bdc7cd-2652-4bd0-908f-491a4b11abf8,Grocery,ICICI,2745.53,PENDING,,2026-01-30 23:30:58,2026-01-30 23:31:00.936,2936,Purnia
cd758887-a5a0-4cff-8fb5-ae71ce66d8cf,76d37389a5950527a5d08a8b46b7028536c0c2c99558d707d959ae4c6d5415f7,ccbe88d1-1fb9-4db5-b04f-dfb3735006ee,Food,SBI,828.33,SUCCESS,,2026-01-31 06:13:03,2026-01-31 06:13:04.416,1416,Gaya
d25ba1b9-53a2-44cb-92c6-32ad5d693e4c,e30db030e6e22ece5d0239a2793f8b9a178e7871af9acac3687650562a4233fa,66fd5a96-0bb6-49d2-a400-ef44d62ba0b1,Utilities,HDFC,4433.74,SUCCESS,,2026-01-30 12:44:45,2026-01-30 12:44:45.151,151,Ambala
bb9a4906-6ea6-4d35-af3b-cd87f8ac23be,ed54739e58af04832322e5feeff614b9cc80f2c71eaa90f0bc726bc9ef19df86,06c4281f-8984-4673-aabe-c2ba02ab895d,Grocery,KOTAK,3223.68,SUCCESS,,2026-01-30 16:40:47,2026-01-30 16:40:48.612,1612,Indore
bd084fbd-4074-4db7-9953-ef560df63a4e,a640d5553a63029a04c2269bef607789e6551f7c52a23b5b79868336bc7f9e30,e33c43dd-531c-4259-af4d-18a828cbd2db,Grocery,AXIS,218.18,SUCCESS,,2026-01-31 05:39:15,2026-01-31 05:39:17.168,2168,Chapra
6281a466-ef03-4e77-b78d-81043feef993,96c33918ab2bc7f9a59ff91306f9085325d29dc868627dee836db578b4f1c34d,40c2b125-d531-47fa-9f80-db6bc77af294,Ecommerce,PNB,2518.55,FAILED,INVALID_UPI_PIN,2026-01-30 20:57:16,2026-01-30 20:57:18.787,2787,Bhind
ecce625a-05dc-4406-b6e9-3e5a00204942,620557c726534746b2e3334a6853b467b610f6ad3e0fd3b4b3b6cce13a9ec1eb,4b6ebf26-cc73-46ef-818b-f80812283cbc,Grocery,ICICI,3329.75,FAILED,TECHNICAL_ERROR,2026-01-30 18:28:06,2026-01-30 18:28:07.916,1916,Katni
16f6fa9a-0767-4c36-8cfb-9d29893a6d4c,5c4bacad87424cea531b9b61f648ac66a4aa49dede955365e4f1d1bce759c4df,9aae7624-7ce2-4f96-822f-e02a3d913d86,Travel,PNB,3046.07,SUCCESS,,2026-01-30 12:47:10,2026-01-30 12:47:10.912,912,Satara
3c324f27-9324-45a3-8980-ddf3079f9972,a14247bc0b66b4f2651512c55b74bb854aec3c7b8b08453af6e95d28b6fa1520,e1006623-cbb2-447a-adb6-b29268d464c1,Utilities,SBI,3682.92,SUCCESS,,2026-01-31 04:25:39,2026-01-31 04:25:40.989,1989,Chittoor
f6803119-6cda-4615-a279-21cb8eff0aea,ccc2e1c176f76cb80bd8505072ca9f592770c3d2ec065dacb26933a352f94262,038cd664-70ce-4b51-bd76-2d4de1c10f49,Healthcare,ICICI,989.99,SUCCESS,,2026-01-31 08:48:54,2026-01-31 08:48:54.914,914,Vasai-Virar
f6f1f9dc-cdc6-4878-8f73-e51f5eadfae6,3d0ccdb2547f9f2f9c29699cafcdebaaf692302e1191cd52768854cd672e2e38,d51d7c40-0b3a-4074-aa59-1eb372e443d3,Grocery,AXIS,4586.94,FAILED,BANK_TIMEOUT,2026-01-31 04:28:59,2026-01-31 04:29:01.219,2219,Madanapalle
dad253ee-f8df-48c1-927d-6aba9aa5de9c,81d8fb12cd5e688d5b7745585e0c0bdd445a9d5877e2549e025c5189bcba3f9c,37361934-5357-4cff-942e-b9cadee385d7,Ecommerce,SBI,4332.84,SUCCESS,,2026-01-31 05:47:17,2026-01-31 05:47:17.806,806,Kanpur
ec7d275c-0d75-463c-acc1-1dc13915985f,fd4839eeacdc9363f45a8a42333d19d61fef69ec19e3cccf18ba71edc3905ba7,49bd76bf-9558-440b-a986-e2f3003489ca,Food,HDFC,4789.43,FAILED,INVALID_UPI_PIN,2026-01-31 00:17:28,2026-01-31 00:17:30.203,2203,Aizawl
8714e7f4-3424-471c-9a47-f150c93812c0,79d09fa9868ff561e773108253b8a3deb89ff3782b00ffa691082757eb7e6f66,9a805c4e-115d-4826-856d-b93bf1ba12be,Food,HDFC,2759.96,SUCCESS,,2026-01-31 07:12:12,2026-01-31 07:12:13.543,1543,Warangal
292d6afa-b528-49cc-ab1c-7e052d5f5ad6,d09e9c44a8dd66c708223df6098cbf0b9092781ea8688b626554ac7590a74d16,158ec772-6d16-40aa-9338-543363b2fbf7,Ecommerce,PNB,659.07,SUCCESS,,2026-01-31 03:58:14,2026-01-31 03:58:15.002,1002,Bettiah
4c38bf03-a96f-4472-b3b2-58a6f9ea844d,f35c2a30729386eb7750575911d48a944316f53b1bba30ecd4bea49897752e5c,48f5e8df-44b5-4f82-945e-ba3260562dbf,Fuel,KOTAK,2440.19,PENDING,,2026-01-31 02:25:33,2026-01-31 02:25:35.724,2724,Phagwara
c7bc3461-742f-48ec-88ca-7d6a949264ed,7e43706a1acc59309f281994ff79236a4fe256cd046424fe6c56b10b10b9fbbf,59ad4166-cc73-49dd-9084-8cdd355f717e,Ecommerce,KOTAK,1128.81,SUCCESS,,2026-01-30 09:50:52,2026-01-30 09:50:53.593,1593,Karnal
0bcdd698-3a62-407f-8c3b-442425886977,d4f22d2880401efc944bbdb4cf332c710cda9b4c0479f98fee6299739f234a6a,642a0f87-b915-4fb2-b312-2bcfb1a5bf3a,Ecommerce,AXIS,1860.24,SUCCESS,,2026-01-30 21:36:10,2026-01-30 21:36:12.310,2310,Amravati
74860131-60c5-4f9a-a675-f8b1020dbb1c,a0a2ab5af651d704a98b695268629f597ea320b1496a470c1c92ae60a3a0fee7,f75bcb17-9be4-48a6-8035-ef63294ea687,Travel,ICICI,4656.58,SUCCESS,,2026-01-31 00:05:43,2026-01-31 00:05:45.924,2924,Malda
e305f0df-d0cc-495e-897c-a41b3950dabf,beae745dd6a3975a34a5b843fd3d7ad4a69e96d1a184b46bbe9ef8b3f2a0bf41,c78ee00a-a355-464d-a62c-9cd15abaeafa,Food,PNB,481.79,SUCCESS,,2026-01-30 18:40:46,2026-01-30 18:40:48.171,2171,Cuttack
b4f39833-4caa-47cc-a157-715c0bb9878b,2f0059b4b2ba13fe962e81abb7c4a057887a9ed9a0c51f1f0d0ee3e93098c3b6,d30eed23-d99d-4253-9bc4-4fc5a8be5d58,Food,PNB,505.88,SUCCESS,,2026-01-30 22:26:05,2026-01-30 22:26:05.428,428,Guwahati
93153a7c-31b5-4a8c-a20c-809a3189d254,10f4e7e3ec8bbca822bb62762d523b8bd0a56313699f9716afb73287d0297e43,f2f9022c-f8ba-4bdf-a103-bfab68e1bae5,Ecommerce,SBI,1963.44,PENDING,,2026-01-30 10:56:26,2026-01-30 10:56:28.829,2829,Pondicherry
4671e737-47a0-46fa-89d3-d5631a5855e7,141d4c10aaef7a9c88eb5a5a3859580ae01e39c86424f4ff6d55ca32211c6b02,35983bda-3b5c-44aa-afa6-015b04dcaa37,Ecommerce,PNB,2318.82,SUCCESS,,2026-01-30 20:17:39,2026-01-30 20:17:40.093,1093,Aurangabad
93073f72-a5aa-41e5-b62e-6618c6614a16,6b0d71493215d86b4b0a5c20621f95341424612d9b4fd228a12fc308902557fb,1f63054d-cb77-49fe-a1cb-2e52ba3ba361,Food,IDFC,79.42,SUCCESS,,2026-01-30 09:13:29,2026-01-30 09:13:31.176,2176,Kumbakonam
75406c52-02cd-458d-9935-c94621cd8067,78683dbc428c692678cc9960d50aa441785218ec87c544dfdb948a98e232572b,44362fbf-b2b6-429b-ba6e-4054af286be5,Healthcare,YES_BANK,4494.37,SUCCESS,,2026-01-31 02:26:12,2026-01-31 02:26:13.200,1200,Maheshtala
b53e1768-3394-483c-aa65-3c957629f2b1,89019359a6fa046084262fab9667a681c90139fea62eb1c326767b62f7febc98,e7987ebf-e1f7-4c5a-be03-5e11211dc6bf,Food,ICICI,1187.43,SUCCESS,,2026-01-30 10:36:26,2026-01-30 10:36:27.230,1230,Ambala
6e8cdf07-d59b-4055-a61d-7e83679c170f,11a9127f41e2849f366c2f7ddcbfe4d4c1e4e293134844938ddeac2a14cac325,75b12b54-aba2-49eb-a5c7-ecb7d48616c3,Grocery,IDFC,4620.43,FAILED,TECHNICAL_ERROR,2026-01-30 19:40:38,2026-01-30 19:40:40.513,2513,Tezpur
125be37f-4852-4517-a6ec-5e85d91efb26,d50ede588fdd66ff437e27e4ed37857893923d6ff63550165a35d2c452a6fbdb,1ada557c-fa13-4321-8954-efc775ffe623,Food,AXIS,3982.23,SUCCESS,,2026-01-31 06:20:39,2026-01-31 06:20:39.372,372,Thanjavur
177bd887-8453-420d-84e6-f651591bf25f,ece9dbca7c4f82940bd67255410dad663b44bddf4384689dbe545b940411c6f8,9da478e6-8b5e-417d-bd88-f5f4e0c13306,Healthcare,IDFC,3621.3,SUCCESS,,2026-01-30 16:42:50,2026-01-30 16:42:52.811,2811,Panvel
22b8fcbd-fe90-4c74-aeee-4e7adae20c1b,bda06e74c3760bfc47d4c88e8e49324702d0a4fb70169a4e8cfd1ee5994aa5e1,4face5cb-00f5-457a-b812-6c82a3ad4023,Utilities,PNB,1118.47,FAILED,INSUFFICIENT_FUNDS,2026-01-30 19:16:49,2026-01-30 19:16:51.901,2901,Siwan
39532795-ca44-4306-824b-9867ccd26f68,7440f10ae33b5410601f6c65334919a7e933eea58799285d6e4c73ac69001f23,7fe13ee3-b959-45b7-a76f-c6317f574443,Travel,SBI,3245.57,SUCCESS,,2026-01-31 03:46:41,2026-01-31 03:46:43.289,2289,Satara
8f95759e-0a43-4c67-9532-f3c78f71a719,fe6747215823f23bf1e80947534b2b4c14a78adc66fe4b502d9b8a25fa2ec749,4a9ba118-a2ca-42bb-b964-1c531c96a59e,Fuel,IDFC,1876.34,SUCCESS,,2026-01-30 23:43:49,2026-01-30 23:43:49.947,947,Madhyamgram
566943cf-cec7-45b7-937f-dead6cd63e0c,8cd99043f9cdccb424042a14f9e4f9c8f54bc4fd776ba9366af92dd8f6cd7469,0b5f663d-4099-419b-bec4-3558a2a7a0b7,Healthcare,SBI,2945.93,SUCCESS,,2026-01-31 01:26:47,2026-01-31 01:26:48.314,1314,Ranchi
37c52952-f9af-46f6-9662-07c23fe5c6e2,96257285a1c913b0a61f1f8eea7d8e1b69f463763ed3dfb6a3007b0c09f92bda,74c78e09-c260-463b-88b9-ca8026ba452e,Fuel,IDFC,3966.47,FAILED,BANK_TIMEOUT,2026-01-31 04:37:07,2026-01-31 04:37:08.469,1469,Mirzapur
431d0048-0941-43fa-8519-0a1d3a801fd1,8cfaa9b9178d906931bddd42f8aa37427cf16f9367c21c6efe74074eac7412d2,eb6b2dd9-ce9c-43ed-b7ec-e77c8bf0fd01,Food,SBI,3624.68,SUCCESS,,2026-01-31 01:34:54,2026-01-31 01:34:56.611,2611,Junagadh
d19a4c2e-565d-4ca1-8e01-8502172fc37c,a2c110a9005b78b9d20ebeefa5aae41db27cd5ca09aa3305e31e337f579c03a3,24d72ecc-a4f0-4a21-9d1f-9436e475c1ad,Utilities,PNB,39.59,SUCCESS,,2026-01-30 21:57:58,2026-01-30 21:58:00.486,2486,Raipur
f4656899-c705-4402-8d41-4466403387db,c8601a092d3931a3f83a5dc3e6b59d91c3e7532099fd21c08834bddb95b8d934,71548d82-516c-489b-90e9-36bdacd6b26e,Fuel,ICICI,1724.03,PENDING,,2026-01-31 07:26:53,2026-01-31 07:26:55.936,2936,Aurangabad
4196bd52-1750-4872-9dbe-57464d7af78d,34c0a1b234c2504a9559587dfb5b043804bc8c5cbf393365bdfe510d592782bb,ebd7af96-bebd-4111-b3dd-12a408e6c75c,Grocery,PNB,1097.74,SUCCESS,,2026-01-31 06:13:09,2026-01-31 06:13:10.858,1858,Rourkela
4ab7e7ae-a0ea-429a-9aa4-9af914b309bc,b00734d71e430356f5b2dd3d499eb2d38478dda292dfc94e35324a11dd70e49d,e91c9da5-d9f1-46f6-b2f9-e068b74e174a,Grocery,AXIS,580.0,FAILED,TECHNICAL_ERROR,2026-01-31 03:59:53,2026-01-31 03:59:54.126,1126,Bhopal
3f24ea0f-15fd-45fd-bf61-27d84147d5d3,3831fb2f7f64d5c85a0f88dba207b59e2ad453e5536e005e5f44073ddad3c256,4adc84ad-bea6-42cd-b363-7cfe7e8463e6,Ecommerce,AXIS,69.83,SUCCESS,,2026-01-30 19:13:25,2026-01-30 19:13:25.662,662,Naihati
cc39c96c-a542-477e-b7f6-09dfb4bf102b,09b2398fc08d469b59636b7989aabd0d5b5155b9450d46a215cbb3c27904093d,43b70508-9b72-4ae3-97cd-b042770f1163,Utilities,HDFC,3550.28,SUCCESS,,2026-01-30 15:06:09,2026-01-30 15:06:10.087,1087,Kharagpur
7463e92e-a68a-4086-8b5d-783dce1ebc36,48b30019fdf686803602797481faa992958aaf5bb8665b7b46b5a2153f544b5a,05645b35-4f6e-4a63-bbc0-fc3b2f8d8c57,Grocery,ICICI,2223.92,SUCCESS,,2026-01-30 10:19:30,2026-01-30 10:19:31.147,1147,Pali
4080f19e-e9cb-48ae-91a0-7ec8715f74d6,b95d5a3e540aaecc8cc7c2a6908918b21966ca16a5fc2fcf6c38f53a1ce35bdb,4898b3c1-ee0b-4908-996a-d5d50a9bc789,Grocery,IDFC,2000.56,SUCCESS,,2026-01-30 23:47:06,2026-01-30 23:47:06.612,612,Jalgaon
bc80fc54-b799-4842-b551-2fe042ffb20e,09c2d536060fa00613b179271ac73bd7fb82e806d02b022d5f4de111fd1fe9f6,e25db7bd-e3b6-467a-819f-5355753611e1,Travel,YES_BANK,1283.34,SUCCESS,,2026-01-30 14:14:10,2026-01-30 14:14:10.392,392,Hapur
f22c067f-6331-40ca-8522-8b52dddbdaa7,1f1d9992dfe412b0c8927d0ccf30d360e0129ed314c5b7cd99ff61102ba01f95,26ced862-2c2b-465a-8ac7-f7605c3d131f,Fuel,IDFC,4530.83,SUCCESS,,2026-01-31 07:44:48,2026-01-31 07:44:48.659,659,Bhind
8dbd946d-c11f-45f6-8884-e9e858582565,3447d6dc201197212744c1298a374425d62b383307930042c5fa4314eac7a60d,3fe46290-6bdb-44e4-b55b-adf47cadda04,Healthcare,ICICI,4754.33,SUCCESS,,2026-01-30 20:47:50,2026-01-30 20:47:52.768,2768,Kurnool
b7d4e90d-6ece-49c9-88f9-39d97de89db8,70b503534843b41379481b9832f4f07b7699fd661f430541839725d2ed204292,e2d5bfcf-8b61-4c1b-ac35-d530ce3687c4,Travel,ICICI,1026.55,SUCCESS,,2026-01-31 06:01:30,2026-01-31 06:01:31.633,1633,Sirsa
